my_simple_solver,benchmark_input/uf50-01.cnf,19.608
my_simple_solver,benchmark_input/uf50-010.cnf,11.17
my_simple_solver,benchmark_input/uf50-0100.cnf,55.598
my_simple_solver,benchmark_input/uf50-01000.cnf,6.427
my_simple_solver,benchmark_input/uf50-0101.cnf,21.315
my_simple_solver,benchmark_input/uf50-0102.cnf,58.11
my_simple_solver,benchmark_input/uf50-0103.cnf,3.898
my_simple_solver,benchmark_input/uf50-0104.cnf,7.331
my_simple_solver,benchmark_input/uf50-0105.cnf,2.882
my_simple_solver,benchmark_input/uf50-0106.cnf,4.713
my_simple_solver,benchmark_input/uf50-0107.cnf,0.374
my_simple_solver,benchmark_input/uf50-0108.cnf,2.5
my_simple_solver,benchmark_input/uf50-0109.cnf,0.284
my_simple_solver,benchmark_input/uf50-011.cnf,29.469
my_simple_solver,benchmark_input/uf50-0110.cnf,1.944
my_simple_solver,benchmark_input/uf50-0111.cnf,45.789
my_simple_solver,benchmark_input/uf50-0112.cnf,1.495
my_simple_solver,benchmark_input/uf50-0113.cnf,0.807
my_simple_solver,benchmark_input/uf50-0114.cnf,0.263
my_simple_solver,benchmark_input/uf50-0115.cnf,9.79
my_simple_solver,benchmark_input/uf50-0116.cnf,6.991
my_simple_solver,benchmark_input/uf50-0117.cnf,4.476
my_simple_solver,benchmark_input/uf50-0118.cnf,0.275
my_simple_solver,benchmark_input/uf50-0119.cnf,0.233
my_simple_solver,benchmark_input/uf50-012.cnf,17.558
my_simple_solver,benchmark_input/uf50-0120.cnf,2.187
my_simple_solver,benchmark_input/uf50-0121.cnf,19.985
my_simple_solver,benchmark_input/uf50-0122.cnf,6.32
my_simple_solver,benchmark_input/uf50-0123.cnf,3.249
my_simple_solver,benchmark_input/uf50-0124.cnf,2.888
my_simple_solver,benchmark_input/uf50-0125.cnf,23.717
my_simple_solver,benchmark_input/uf50-0126.cnf,2.414
my_simple_solver,benchmark_input/uf50-0127.cnf,47.141
my_simple_solver,benchmark_input/uf50-0128.cnf,10.842
my_simple_solver,benchmark_input/uf50-0129.cnf,16.237
my_simple_solver,benchmark_input/uf50-013.cnf,0.689
my_simple_solver,benchmark_input/uf50-0130.cnf,47.163
my_simple_solver,benchmark_input/uf50-0131.cnf,0.499
my_simple_solver,benchmark_input/uf50-0132.cnf,1.218
my_simple_solver,benchmark_input/uf50-0133.cnf,1.014
my_simple_solver,benchmark_input/uf50-0134.cnf,1.798
my_simple_solver,benchmark_input/uf50-0135.cnf,18.264
my_simple_solver,benchmark_input/uf50-0136.cnf,11.939
my_simple_solver,benchmark_input/uf50-0137.cnf,19.907
my_simple_solver,benchmark_input/uf50-0138.cnf,4.529
my_simple_solver,benchmark_input/uf50-0139.cnf,5.051
my_simple_solver,benchmark_input/uf50-014.cnf,3.324
my_simple_solver,benchmark_input/uf50-0140.cnf,0.517
my_simple_solver,benchmark_input/uf50-0141.cnf,0.656
my_simple_solver,benchmark_input/uf50-0142.cnf,7.273
my_simple_solver,benchmark_input/uf50-0143.cnf,33.465
my_simple_solver,benchmark_input/uf50-0144.cnf,4.56
my_simple_solver,benchmark_input/uf50-0145.cnf,7.494
my_simple_solver,benchmark_input/uf50-0146.cnf,19.781
my_simple_solver,benchmark_input/uf50-0147.cnf,17.949
my_simple_solver,benchmark_input/uf50-0148.cnf,1.717
my_simple_solver,benchmark_input/uf50-0149.cnf,40.571
my_simple_solver,benchmark_input/uf50-015.cnf,1.942
my_simple_solver,benchmark_input/uf50-0150.cnf,0.193
my_simple_solver,benchmark_input/uf50-0151.cnf,15.547
my_simple_solver,benchmark_input/uf50-0152.cnf,1.536
my_simple_solver,benchmark_input/uf50-0153.cnf,2.778
